case_id;activity;timestamp
1;Einflussfaktoren abfragen;2021-12-30 16:30:00+01:00
1;Fahrerprofil abfragen;2021-12-30 16:31:00+01:00
1;Streckenprofil abfragen;2021-12-30 16:31:30+01:00
1;Fahrzeuginformationen abfragen;2021-12-30 16:31:35+01:00
1;Einflussfaktoren analysieren;2021-12-30 16:37:00+01:00
1;Reichweite schätzen;2021-12-30 16:38:00+01:00
2;Einflussfaktoren abfragen;2021-12-30 16:30:00+01:00
2;Fahrerprofil abfragen;2021-12-30 16:31:00+01:00
2;Fahrzeuginformationen abfragen;2021-12-30 16:31:30+01:00
2;Streckenprofil abfragen;2021-12-30 16:31:35+01:00
2;Einflussfaktoren analysieren;2021-12-30 16:37:00+01:00
2;Notsignal senden;2021-12-30 16:38:00+01:00
3;Einflussfaktoren abfragen;2021-12-30 16:30:00+01:00
3;Streckenprofil abfragen;2021-12-30 16:31:00+01:00
3;Fahrerprofil abfragen;2021-12-30 16:31:30+01:00
3;Fahrzeuginformationen abfragen;2021-12-30 16:31:35+01:00
3;Einflussfaktoren analysieren;2021-12-30 16:37:00+01:00
3;Reichweite schätzen;2021-12-30 16:38:00+01:00
4;Einflussfaktoren abfragen;2021-12-30 16:30:00+01:00
4;Streckenprofil abfragen;2021-12-30 16:31:00+01:00
4;Fahrzeuginformationen abfragen;2021-12-30 16:31:30+01:00
4;Fahrerprofil abfragen;2021-12-30 16:31:35+01:00
4;Einflussfaktoren analysieren;2021-12-30 16:37:00+01:00
4;Reichweite schätzen;2021-12-30 16:38:00+01:00
5;Einflussfaktoren abfragen;2021-12-30 16:30:00+01:00
5;Fahrzeuginformationen abfragen;2021-12-30 16:31:00+01:00
5;Fahrerprofil abfragen;2021-12-30 16:31:30+01:00
5;Streckenprofil abfragen;2021-12-30 16:31:35+01:00
5;Einflussfaktoren analysieren;2021-12-30 16:37:00+01:00
5;Reichweite schätzen;2021-12-30 16:38:00+01:00
6;Einflussfaktoren abfragen;2021-12-30 16:30:00+01:00
6;Fahrzeuginformationen abfragen;2021-12-30 16:31:00+01:00
6;Streckenprofil abfragen;2021-12-30 16:31:30+01:00
6;Fahrerprofil abfragen;2021-12-30 16:31:35+01:00
6;Einflussfaktoren analysieren;2021-12-30 16:37:00+01:00
6;Notsignal senden;2021-12-30 16:38:00+01:00
